		Lan-Vero	Lan-Huh7
11156	11235	0.30134954299853556	
11157	11236	0.2934782608695652	
11158	11237	0.2934782608695652	
11159	11238	0.2934782608695652	
11160	11239	0.30134954299853556	
11161	11240	0.30264424134219226	
11162	11241	0.30264424134219226	
11163	11242	0.30134954299853556	
11164	11243	0.30264424134219226	
11165	11244	0.30264424134219226	
11166	11245	0.30264424134219226	
11167	11246	0.2910282686265687	
11168	11247	0.30393893968584895	
11169	11248	0.30393893968584895	
11170	11249	0.2910282686265687	
11171	11250	0.2910282686265687	
11172	11251	0.27811759756728843	
11173	11252	0.2715772138899847	
11174	11253	0.26503683021268093	
11175	11254	0.26503683021268093	
11176	11255	0.25741833531963765	
11177	11256	0.25741833531963765	
11178	11257	0.25741833531963765	
11179	11258	0.2497998404265943	
11180	11259	0.23738603342846656	
11181	11260	0.22497222643033882	
11182	11261	0.22497222643033882	
11183	11262	0.22497222643033882	
11184	11263	0.22497222643033882	
11185	11264	0.22497222643033882	
11186	11265	0.22497222643033882	
11187	11266	0.22497222643033882	
11188	11267	0.22497222643033882	
11189	11268	0.2220781626227079	
11190	11269	0.2210602902190952	
11191	11270	0.2066674772814518	
11192	11271	0.2066674772814518	
11193	11272	0.2066674772814518	
11194	11273	0.1932925367474211	
11195	11274	0.1932925367474211	
11196	11275	0.18679990671133617	
11197	11276	0.18679990671133617	
11198	11277	0.1932925367474211	
11199	11278	0.1932925367474211	
11200	11279	0.1932925367474211	0.0
11201	11280	0.2220781626227079	0.0
11202	11281	0.20768534968506452	0.0
11203	11282	0.18553428101495525	0.0
11204	11283	0.18553428101495525	0.0
11205	11284	0.18553428101495525	0.0
11206	11285	0.18553428101495525	0.0
11207	11286	0.1777760252824894	0.0
11208	11287	0.1777760252824894	0.0
11209	11288	0.1741088497125693	0.0
11210	11289	0.1704416741426492	0.0
11211	11290	0.1704416741426492	0.0
11212	11291	0.16492345181738874	0.0
11213	11292	0.16492345181738874	0.0
11214	11293	0.16492345181738874	0.0
11215	11294	0.16492345181738874	0.0
11216	11295	0.16492345181738874	0.0
11217	11296	0.15940522949212826	0.0
11218	11297	0.1704416741426492	0.0
11219	11298	0.16492345181738874	0.0
11220	11299	0.1704416741426492	0.0
11221	11300	0.16492345181738874	0.0
11222	11301	0.16492345181738874	0.0
11223	11302	0.15940522949212826	0.0
11224	11303	0.14966271822747979	0.0
11225	11304	0.123714590728776	0.0
11226	11305	0.10750897449472069	0.006619030418676369
11227	11306	0.1070345159154156	0.006619030418676369
11228	11307	0.10656005733611051	0.0
11229	11308	0.10216464905697908	0.0
11230	11309	0.10216464905697908	0.0
11231	11310	0.10216464905697908	0.0
11232	11311	0.10200694396752141	0.0
11233	11312	0.10216464905697908	0.0
11234	11313	0.10216464905697908	0.0
11235	11314	0.10216464905697908	0.0
11236	11315	0.10184923887806374	0.0
11237	11316	0.10184923887806374	0.0
11238	11317	0.10129276878168231	0.0
11239	11318	0.10129276878168231	0.0
11240	11319	0.10184923887806374	0.0
11241	11320	0.10184923887806374	0.0
11242	11321	0.10184923887806374	0.0
11243	11322	0.10129276878168231	0.0
11244	11323	0.10184923887806374	0.0
11245	11324	0.10184923887806374	0.0
11246	11325	0.10420464810708713	0.0
11247	11326	0.1070345159154156	0.0
11248	11327	0.1070345159154156	0.0
11249	11328	0.10656005733611051	0.0
11250	11329	0.10420464810708713	0.0
11251	11330	0.10420464810708713	0.0
11252	11331	0.10420464810708713	0.0
11253	11332	0.10129276878168231	0.0
11254	11333	0.10129276878168231	0.0
11255	11334	0.10129276878168231	0.0
11256	11335	0.10073629868530089	0.0
11257	11336	0.10073629868530089	0.0
11258	11337	0.10073629868530089	0.0
11259	11338	0.10073629868530089	0.013238060837352739
11260	11339	0.10073629868530089	0.0228223373206225
11261	11340	0.10129276878168231	0.02301921290470907
11262	11341	0.10184923887806374	0.0228223373206225
11263	11342	0.10420464810708713	0.02301921290470907
11264	11343	0.10420464810708713	0.02301921290470907
11265	11344	0.10656005733611051	0.02321608848879564
11266	11345	0.11770504378597503	0.03824646628054085
11267	11346	0.11770504378597503	0.03824646628054085
11268	11347	0.11770504378597503	0.03824646628054085
11269	11348	0.13182191463787915	0.03824646628054085
11270	11349	0.13182191463787915	0.03824646628054085
11271	11350	0.12885003023583955	0.02321608848879564
11272	11351	0.13182191463787915	0.03824646628054085
11273	11352	0.13479379903991875	0.053276844072286056
11274	11353	0.15511872233047397	0.03824646628054085
11275	11354	0.15511872233047397	0.03824646628054085
11276	11355	0.13479379903991875	0.02321608848879564
11277	11356	0.13182191463787915	0.03824646628054085
11278	11357	0.13182191463787915	0.05466540257446331
11279	11358	0.13182191463787915	0.05466540257446331
11280	11359	0.12204920602925036	0.07947226086677353
11281	11360	0.12204920602925036	0.11855517962388193
11282	11361	0.12885003023583955	0.105667677661261
11283	11362	0.13182191463787915	0.11855517962388193
11284	11363	0.13182191463787915	0.11855517962388193
11285	11364	0.13182191463787915	0.11855517962388193
11286	11365	0.13182191463787915	0.11855517962388193
11287	11366	0.13182191463787915	0.11855517962388193
11288	11367	0.13479379903991875	0.105667677661261
11289	11368	0.13479379903991875	0.105667677661261
11290	11369	0.15511872233047397	0.11855517962388193
11291	11370	0.13479379903991875	0.13144268158650285
11292	11371	0.13479379903991875	0.13144268158650285
11293	11372	0.13479379903991875	0.13144268158650285
11294	11373	0.15511872233047397	0.13255610168985546
11295	11374	0.15511872233047397	0.13255610168985546
11296	11375	0.15511872233047397	0.13255610168985546
11297	11376	0.15511872233047397	0.13255610168985546
11298	11377	0.13479379903991875	0.13366952179320807
11299	11378	0.16814159704957932	0.13526362360580751
11300	11379	0.13479379903991875	0.13526362360580751
11301	11380	0.16814159704957932	0.13685772541840696
11302	11381	0.13479379903991875	0.13685772541840696
11303	11382	0.16814159704957932	0.14738514058129062
11304	11383	0.20148939505923985	0.1579125557441743
11305	11384	0.2066694289532427	0.14738514058129062
11306	11385	0.21392071117680875	0.13685772541840696
11307	11386	0.2066694289532427	0.13685772541840696
11308	11387	0.21392071117680875	0.14738514058129062
11309	11388	0.2211719934003748	0.1579125557441743
11310	11389	0.2211719934003748	0.1579125557441743
11311	11390	0.2211719934003748	0.1579125557441743
11312	11391	0.2211719934003748	0.1579125557441743
11313	11392	0.2211719934003748	0.1579125557441743
11314	11393	0.21392071117680875	0.1579125557441743
11315	11394	0.2066694289532427	0.1579125557441743
11316	11395	0.2066694289532427	0.16002964790164703
11317	11396	0.20407941200624127	0.16002964790164703
11318	11397	0.20407941200624127	0.16002964790164703
11319	11398	0.20407941200624127	0.16002964790164703
11320	11399	0.1788818457968563	0.16214674005911975
11321	11400	0.1788818457968563	0.16214674005911975
11322	11401	0.1788818457968563	0.16214674005911975
11323	11402	0.21392071117680875	0.1661784823085852
11324	11403	0.22569110183564656	0.17021022455805065
11325	11404	0.22569110183564656	0.17021022455805065
11326	11405	0.23021021027091831	0.18080526487153326
11327	11406	0.2184398196120805	0.17021022455805065
11328	11407	0.23021021027091831	0.17021022455805065
11329	11408	0.2339735247483795	0.17848577567573032
11330	11409	0.2339735247483795	0.17848577567573032
11331	11410	0.2339735247483795	0.17848577567573032
11332	11411	0.23021021027091831	0.17848577567573032
11333	11412	0.23773683922584074	0.1948248112923409
11334	11413	0.2339735247483795	0.1948248112923409
11335	11414	0.23773683922584074	0.1948248112923409
11336	11415	0.23773683922584074	0.1948248112923409
11337	11416	0.2339735247483795	0.1948248112923409
11338	11417	0.2339735247483795	0.1948248112923409
11339	11418	0.23021021027091831	0.20301123116700065
11340	11419	0.22619564332949782	0.21119765104166038
11341	11420	0.22619564332949782	0.21119765104166038
11342	11421	0.22619564332949782	0.21858076405039564
11343	11422	0.22218107638807733	0.21119765104166038
11344	11423	0.21442525267066	0.21119765104166038
11345	11424	0.21442525267066	0.20301123116700065
11346	11425	0.21442525267066	0.1948248112923409
11347	11426	0.21442525267066	0.1948248112923409
11348	11427	0.21442525267066	0.1948248112923409
11349	11428	0.22218107638807733	0.16584126835537394
11350	11429	0.22218107638807733	0.16584126835537394
11351	11430	0.21442525267066	0.16584126835537394
11352	11431	0.2066694289532427	0.13685772541840696
11353	11432	0.18945544687253935	0.13526362360580751
11354	11433	0.19721127058995663	
11355	11434	0.19721127058995663	
11356	11435	0.22218107638807733	
11357	11436	0.22619564332949782	
11358	11437	0.22218107638807733	
11359	11438	0.22619564332949782	
11360	11439	0.23150464571862706	
11361	11440	0.23021021027091831	
11362	11441	0.22749007877720656	
11363	11442	0.22218107638807733	
11364	11443	0.22218107638807733	
11365	11444	0.22218107638807733	
11366	11445	0.22218107638807733	
11367	11446	0.22749007877720656	
11368	11447	0.22218107638807733	
11369	11448	0.20288546397597942	
11370	11449	0.20288546397597942	
11371	11450	0.20288546397597942	
11372	11451	0.22218107638807733	
11373	11452	0.20288546397597942	
11374	11453	0.18358985156388152	
11375	11454	0.20288546397597942	
11376	11455	0.22218107638807733	
11377	11456	0.20288546397597942	
11378	11457	0.20288546397597942	
11379	11458	0.20288546397597942	
11380	11459	0.22218107638807733	
11381	11460	0.20288546397597942	
11382	11461	0.22749007877720656	
11383	11462	0.22218107638807733	
11384	11463	0.22218107638807733	
11385	11464	0.2175700949725931	
11386	11465	0.2175700949725931	
11387	11466	0.22218107638807733	
11388	11467	0.22218107638807733	
11389	11468	0.22218107638807733	
11390	11469	0.2175700949725931	
11391	11470	0.2175700949725931	
11392	11471	0.2129591135571089	
11393	11472	0.2129591135571089	
11394	11473	0.2175700949725931	
11395	11474	0.22749007877720656	
11396	11475	0.2327990811663358	
11397	11476	0.23827547990744702	
11398	11477	0.2355372805368914	
11399	11478	0.2355372805368914	
11400	11479	0.24172824175202395	
11401	11480	0.24172824175202395	
11402	11481	0.2451810035966009	
11403	11482	0.24172824175202395	
11404	11483	0.23827547990744702	
11405	11484	0.23827547990744702	
11406	11485	0.23827547990744702	
11407	11486	0.2355372805368914	
11408	11487	0.2355372805368914	
11409	11488	0.2355372805368914	
11410	11489	0.2355372805368914	
11411	11490	0.2327990811663358	
11412	11491	0.2355372805368914	
11413	11492	0.22749007877720656	
11414	11493	0.23224384037176873	
11415	11494	0.23224384037176873	
11416	11495	0.23224384037176873	
11417	11496	0.23224384037176873	
11418	11497	0.23168859957720167	
11419	11498	0.23168859957720167	
11420	11499	0.23224384037176873	
11421	11500	0.2327990811663358	
11422	11501	0.23224384037176873	
11423	11502	0.23224384037176873	
11424	11503	0.2327990811663358	
11425	11504	0.23224384037176873	
11426	11505	0.23168859957720167	
11427	11506	0.22232385656715528	
11428	11507	0.22232385656715528	
11429	11508	0.22232385656715528	
11430	11509	0.22232385656715528	
11431	11510	0.22232385656715528	
11432	11511	0.2129591135571089	
11433	11512	0.22232385656715528	
11434	11513	0.20655979395348373	
11435	11514	0.2129591135571089	
11436	11515	0.2129591135571089	
11437	11516	0.2129591135571089	
11438	11517	0.2129591135571089	
11439	11518	0.20016047434985856	
11440	11519	0.20016047434985856	
11441	11520	0.20016047434985856	
11442	11521	0.20016047434985856	
11443	11522	0.20655979395348373	
11444	11523	0.20655979395348373	
11445	11524	0.20655979395348373	
11446	11525	0.20655979395348373	
11447	11526	0.20016047434985856	
11448	11527	0.20016047434985856	
11449	11528	0.20655979395348373	
11450	11529	0.2129591135571089	
11451	11530	0.2129591135571089	
11452	11531	0.20016047434985856	
11453	11532	0.20655979395348373	
11454	11533	0.20016047434985856	
11455	11534	0.19354443331028404	
11456	11535	0.1869283922707095	
11457	11536	0.19354443331028404	
11458	11537	0.20016047434985856	
11459	11538	0.20016047434985856	
11460	11539	0.20016047434985856	
11461	11540	0.20655979395348373	
11462	11541	0.20016047434985856	
11463	11542	0.19354443331028404	
11464	11543	0.19354443331028404	
11465	11544	0.19354443331028404	
11466	11545	0.19354443331028404	
11467	11546	0.1869283922707095	
11468	11547	0.1869283922707095	
11469	11548	0.1869283922707095	
11470	11549	0.19354443331028404	
11471	11550	0.19354443331028404	
11472	11551	0.20016047434985856	
11473	11552	0.20016047434985856	
11474	11553	0.20016047434985856	
11475	11554	0.19354443331028404	
11476	11555	0.19354443331028404	
11477	11556	0.19354443331028404	
11478	11557	0.20016047434985856	
11479	11558	0.20016047434985856	
11480	11559	0.20016047434985856	
11481	11560	0.20016047434985856	
11482	11561	0.19354443331028404	
11483	11562	0.19354443331028404	
11484	11563	0.20016047434985856	
11485	11564	0.19354443331028404	
11486	11565	0.20016047434985856	
11487	11566	0.2046411759871283	
11488	11567	0.2046411759871283	
11489	11568	0.2046411759871283	
11490	11569	0.2046411759871283	
11491	11570	0.20912187762439804	
11492	11571	0.20912187762439804	
11493	11572	0.21157503600834723	
11494	11573	0.21034845681637265	
11495	11574	0.20912187762439804	
11496	11575	0.21034845681637265	
11497	11576	0.2160794225458314	
11498	11577	0.22058380908331554	
11499	11578	0.22765832770009248	
11500	11579	0.2160794225458314	
11501	11580	0.21034845681637265	
11502	11581	0.21034845681637265	
11503	11582	0.21034845681637265	
11504	11583	0.21034845681637265	
11505	11584	0.21034845681637265	
11506	11585	0.21157503600834723	
11507	11586	0.22058380908331554	
11508	11587	0.22058380908331554	
11509	11588	0.2160794225458314	
11510	11589	0.21157503600834723	
11511	11590	0.21157503600834723	
11512	11591	0.21157503600834723	
11513	11592	0.21034845681637265	
11514	11593	0.21157503600834723	
11515	11594	0.21157503600834723	
11516	11595	0.21736035519257185	
11517	11596	0.21736035519257185	
11518	11597	0.21736035519257185	
11519	11598	0.2231456743767965	
11520	11599	0.21736035519257185	
11521	11600	0.21157503600834723	
11522	11601	0.21157503600834723	
11523	11602	0.21736035519257185	
11524	11603	0.2231456743767965	
11525	11604	0.2231456743767965	
11526	11605	0.2231456743767965	
11527	11606	0.21736035519257185	
11528	11607	0.21736035519257185	
11529	11608	0.21157503600834723	
11530	11609	0.21034845681637265	
11531	11610	0.21157503600834723	
11532	11611	0.21736035519257185	
11533	11612	0.21736035519257185	
11534	11613	0.21736035519257185	
11535	11614	0.21736035519257185	
11536	11615	0.21736035519257185	
11537	11616	0.21736035519257185	
11538	11617	0.21157503600834723	
11539	11618	0.21157503600834723	
11540	11619	0.21157503600834723	
11541	11620	0.21736035519257185	
11542	11621	0.21736035519257185	
11543	11622	0.21736035519257185	
11544	11623	0.21157503600834723	
11545	11624	0.21157503600834723	
11546	11625	0.21157503600834723	
11547	11626	0.21157503600834723	
11548	11627	0.21157503600834723	
11549	11628	0.21034845681637265	
11550	11629	0.21034845681637265	
11551	11630	0.21034845681637265	
11552	11631	0.21034845681637265	
11553	11632	0.21034845681637265	
11554	11633	0.21034845681637265	
11555	11634	0.21034845681637265	
11556	11635	0.21034845681637265	
11557	11636	0.18817539579100914	
11558	11637	0.16722891395762024	
11559	11638	0.16722891395762024	
11560	11639	0.16691284534035444	
11561	11640	0.16691284534035444	
11562	11641	0.16691284534035444	
11563	11642	0.16691284534035444	
11564	11643	0.1642717959544311	
11565	11644	0.1642717959544311	
11566	11645	0.16194681518577353	
11567	11646	0.16194681518577353	
11568	11647	0.1530450725102966	
11569	11648	0.1530450725102966	
11570	11649	0.1530450725102966	
11571	11650	0.16194681518577353	
11572	11651	0.1642717959544311	
11573	11652	0.16194681518577353	
11574	11653	0.1642717959544311	
11575	11654	0.1642717959544311	
11576	11655	0.16194681518577353	
11577	11656	0.1530450725102966	
11578	11657	0.1530450725102966	
11579	11658	0.14414332983481964	
11580	11659	0.1530450725102966	
11581	11660	0.14414332983481964	
11582	11661	0.14414332983481964	
11583	11662	0.1530450725102966	
11584	11663	0.14414332983481964	
11585	11664	0.14414332983481964	
11586	11665	0.14414332983481964	
11587	11666	0.14414332983481964	
11588	11667	0.14373186939785892	
11589	11668	0.13829944571763578	
11590	11669	0.14373186939785892	
11591	11670	0.14332040896089823	
11592	11671	0.14332040896089823	
11593	11672	0.14332040896089823	
11594	11673	0.15568228250635113	
11595	11674	0.15568228250635113	0.0
11596	11675	0.14332040896089823	0.0
11597	11676	0.14332040896089823	0.0
11598	11677	0.14332040896089823	0.0
11599	11678	0.13829944571763578	0.0
11600	11679	0.13829944571763578	0.0
11601	11680	0.13829944571763578	0.000582609050431282
11602	11681	0.13829944571763578	0.0
11603	11682	0.13327848247437332	0.0
11604	11683	0.12712893134833925	0.0
11605	11684	0.12712893134833925	0.000582609050431282
11606	11685	0.12712893134833925	0.0
11607	11686	0.13327848247437332	0.0
11608	11687	0.13327848247437332	0.0
11609	11688	0.12712893134833925	0.0
11610	11689	0.12712893134833925	0.0
11611	11690	0.12712893134833925	0.0
11612	11691	0.12712893134833925	0.0
11613	11692	0.12712893134833925	0.0
11614	11693	0.12097938022230514	0.0
11615	11694	0.12097938022230514	0.0
11616	11695	0.12097938022230514	0.0
11617	11696	0.12097938022230514	0.0
11618	11697	0.12097938022230514	0.0
11619	11698	0.12097938022230514	0.0
11620	11699	0.12097938022230514	0.0
11621	11700	0.11422769102311287	0.000582609050431282
11622	11701	0.11422769102311287	0.000582609050431282
11623	11702	0.11422769102311287	0.000582609050431282
11624	11703	0.10747600182392059	0.001165218100862564
11625	11704	0.10747600182392059	0.0034560501528133614
11626	11705	0.10747600182392059	0.0034560501528133614
11627	11706	0.13590462464543102	0.0034560501528133614
11628	11707	0.13590462464543102	0.005746882204764159
11629	11708	0.16804415605180406	0.005746882204764159
11630	11709	0.16804415605180406	0.005746882204764159
11631	11710	0.16804415605180406	0.005746882204764159
11632	11711	0.16804415605180406	0.005746882204764159
11633	11712	0.16804415605180406	0.02838721592956288
11634	11713	0.16804415605180406	0.02838721592956288
11635	11714	0.16804415605180406	0.005746882204764159
11636	11715	0.16804415605180406	0.0034560501528133614
11637	11716	0.16815234030331563	0.001165218100862564
11638	11717	0.1682605245548272	0.000582609050431282
11639	11718	0.1682605245548272	0.001165218100862564
11640	11719	0.1682605245548272	0.001165218100862564
11641	11720	0.1682605245548272	0.001165218100862564
11642	11721	0.1682605245548272	0.000582609050431282
11643	11722	0.1682605245548272	0.000582609050431282
11644	11723	0.18857110921612869	0.000582609050431282
11645	11724	0.20888169387743016	0.000582609050431282
11646	11725	0.20888169387743016	0.000582609050431282
11647	11726	0.20888169387743016	0.001165218100862564
11648	11727	0.20888169387743016	0.001165218100862564
11649	11728	0.20888169387743016	0.0034560501528133614
11650	11729	0.20888169387743016	0.0034560501528133614
11651	11730	0.21259008568873727	0.005746882204764159
11652	11731	0.20888169387743016	0.005746882204764159
11653	11732	0.20888169387743016	0.02838721592956288
11654	11733	0.15632339355824407	0.02838721592956288
11655	11734	0.15632339355824407	0.02838721592956288
11656	11735	0.15632339355824407	0.0510275496543616
11657	11736	0.15632339355824407	0.051383202889012845
11658	11737	0.15632339355824407	0.051383202889012845
11659	11738	0.15632339355824407	0.051383202889012845
11660	11739	0.15632339355824407	0.05173885612366409
11661	11740	0.15632339355824407	0.05269679836762515
11662	11741	0.15632339355824407	0.053654740611586205
11663	11742	0.10376509323905797	0.06312436147788544
11664	11743	0.15502947585970023	0.06314427281446469
11665	11744	0.15502947585970023	0.06314427281446469
11666	11745		0.06316418415104395
11667	11746		0.07117484007109057
11668	11747		0.07117484007109057
11669	11748		0.08133644736868155
11670	11749		0.08133644736868155
11671	11750		0.07117484007109057
11672	11751		0.08133644736868155
11673	11752		0.09149805466627253
11674	11753		0.10379526528725963
11675	11754		0.09149805466627253
11676	11755		0.09764665997676608
11677	11756		0.10379526528725963
11678	11757		0.12343380755735611
11679	11758		0.16323835612930704
11680	11759		0.18340436243116148
11681	11760		0.18340436243116148
11682	11761		0.18637991822546462
11683	11762		0.18935547401976774
11684	11763		0.19942650980184068
11685	11764		0.18935547401976774
11686	11765		0.20949754558391365
11687	11766		0.20949754558391365
11688	11767		0.20949754558391365
11689	11768		0.19942650980184068
11690	11769		0.19942650980184068
11691	11770		0.18935547401976774
11692	11771		0.18935547401976774
11693	11772		0.19942650980184068
11694	11773		0.19942650980184068
11695	11774		0.19942650980184068
11696	11775		0.18935547401976774
11697	11776		0.18637991822546462
11698	11777		0.18935547401976774
11699	11778		0.18935547401976774
11700	11779	0.25098789589430115	0.18637991822546462
11701	11780	0.27847451903929066	0.18637991822546462
11702	11781	0.25098789589430115	0.18340436243116148
11703	11782	0.27847451903929066	0.18157510318352832
11704	11783	0.25098789589430115	0.18157510318352832
11705	11784	0.25098789589430115	0.17974584393589513
11706	11785	0.22350127274931167	0.17831819210514094
11707	11786	0.20954302238999808	0.17689054027438672
11708	11787	0.1955847720306845	0.1430723498274526
11709	11788	0.1941332317442726	0.12343380755735611
11710	11789	0.1955847720306845	0.10379526528725963
11711	11790	0.1955847720306845	0.10379526528725963
11712	11791	0.1955847720306845	0.10379526528725963
11713	11792	0.1941332317442726	0.10379526528725963
11714	11793	0.1955847720306845	0.12343380755735611
11715	11794	0.20954302238999808	0.15998144505091966
11716	11795	0.20954302238999808	0.17689054027438672
11717	11796	0.20954302238999808	0.17831819210514094
11718	11797	0.20954302238999808	0.17974584393589513
11719	11798	0.20954302238999808	0.18157510318352832
11720	11799	0.20954302238999808	0.18157510318352832
11721	11800	0.20954302238999808	0.18157510318352832
11722	11801	0.20954302238999808	0.18340436243116148
11723	11802	0.20954302238999808	0.18340436243116148
11724	11803	0.20954302238999808	0.18340436243116148
11725	11804	0.20954302238999808	0.18340436243116148
11726	11805	0.20954302238999808	0.18340436243116148
11727	11806	0.20954302238999808	0.18637991822546462
11728	11807	0.20954302238999808	0.18637991822546462
11729	11808	0.20954302238999808	0.18340436243116148
11730	11809	0.20954302238999808	0.18340436243116148
11731	11810	0.20954302238999808	0.18157510318352832
11732	11811	0.20954302238999808	0.18157510318352832
11733	11812	0.1955847720306845	0.18340436243116148
11734	11813	0.20954302238999808	0.18340436243116148
11735	11814	0.22350127274931167	0.18340436243116148
11736	11815	0.22960116192488184	0.18157510318352832
11737	11816	0.22350127274931167	0.17974584393589513
11738	11817	0.20954302238999808	0.17974584393589513
11739	11818	0.20954302238999808	0.17974584393589513
11740	11819	0.20954302238999808	0.17831819210514094
11741	11820	0.20954302238999808	0.17689054027438672
11742	11821	0.20954302238999808	0.14034290278082318
11743	11822	0.22350127274931167	0.10379526528725963
11744	11823	0.22350127274931167	0.10379526528725963
11745	11824	0.22960116192488184	0.10379526528725963
11746	11825	0.23570105110045197	0.10379526528725963
11747	11826	0.23965133595386934	0.09682593756365296
11748	11827	0.23570105110045197	0.08985660984004627
11749	11828	0.23570105110045197	0.08985660984004627
11750	11829	0.23570105110045197	0.09682593756365296
11751	11830	0.22960116192488184	0.09682593756365296
11752	11831	0.22960116192488184	0.09682593756365296
11753	11832	0.22350127274931167	0.1333735750572165
11754	11833	0.22960116192488184	0.08900834062622989
11755	11834	0.23570105110045197	0.1333735750572165
11756	11835	0.22960116192488184	0.1333735750572165
11757	11836	0.22960116192488184	0.08985660984004627
11758	11837	0.22960116192488184	0.08641106845429825
11759	11838	0.22960116192488184	0.08296552706855022
11760	11839	0.23570105110045197	0.08296552706855022
11761	11840	0.23957211380283644	0.08296552706855022
11762	11841	0.24344317650522088	0.08641106845429825
11763	11842	0.23957211380283644	0.08296552706855022
11764	11843	0.24344317650522088	0.08233936080279963
11765	11844	0.2435223986562538	0.08296552706855022
11766	11845	0.2436016208072867	0.08233936080279963
11767	11846	0.2435223986562538	0.08171319453704903
11768	11847	0.24312810417490271	0.08171319453704903
11769	11848	0.23925704147251825	0.08296552706855022
11770	11849	0.23570105110045197	0.08503929764111831
11771	11850	0.22960116192488184	0.08711306821368642
11772	11851	0.22960116192488184	0.08711306821368642
11773	11852	0.22350127274931167	0.08503929764111831
11774	11853	0.2080914821035862	0.08711306821368642
11775	11854	0.19268169145786074	0.08848483902686635
11776	11855	0.18480909074872653	0.08985660984004627
11777	11856	0.21419137127915636	0.13738835445225464
11778	11857	0.21419137127915636	0.13738835445225464
11779	11858	0.21419137127915636	0.13738835445225464
11780	11859	0.23570105110045197	0.14635954414054148
11781	11860	0.23570105110045197	0.15791248027443733
11782	11861	0.24281303184458453	0.15791248027443733
11783	11862	0.24281303184458453	0.1882456205840131
11784	11863	0.24312810417490271	0.21599701444797986
11785	11864	0.24312810417490271	0.21599701444797986
11786	11865	0.24344317650522088	0.2418721491730044
11787	11866	0.24344317650522088	0.2418721491730044
11788	11867	0.24344317650522088	0.2418721491730044
11789	11868	0.2436016208072867	0.2744340317306803
11790	11869	0.2436016208072867	0.2744340317306803
11791	11870	0.2436016208072867	0.2744340317306803
11792	11871	0.2435223986562538	0.26774728389802893
11793	11872	0.24504266307641687	0.26774728389802893
11794	11873	0.2436016208072867	0.2418721491730044
11795	11874	0.2435223986562538	0.21599701444797986
11796	11875	0.24344317650522088	0.2418721491730044
11797	11876	0.24344317650522088	0.2418721491730044
11798	11877	0.24344317650522088	0.2418721491730044
11799	11878	0.24312810417490271	0.21599701444797986
11800	11879	0.24312810417490271	0.21599701444797986
11801	11880	0.24312810417490271	0.21599701444797986
11802	11881	0.24344317650522088	0.239011914164053
11803	11882	0.24312810417490271	0.21599701444797986
11804	11883	0.24312810417490271	0.21599701444797986
11805	11884	0.24344317650522088	0.215950268085745
11806	11885	0.24344317650522088	0.215950268085745
11807	11886	0.24312810417490271	0.21590352172351013
11808	11887	0.24344317650522088	0.20098234628462108
11809	11888	0.24344317650522088	0.20098234628462108
11810	11889	0.24344317650522088	0.20098234628462108
11811	11890	0.24344317650522088	0.20098234628462108
11812	11891	0.24344317650522088	0.20098234628462108
11813	11892	0.2435223986562538	0.20098234628462108
11814	11893	0.24344317650522088	0.20098234628462108
11815	11894	0.24281303184458453	0.21590352172351013
11816	11895	0.24281303184458453	0.20098234628462108
11817	11896	0.24344317650522088	0.186061170845732
11818	11897	0.24344317650522088	0.19407553810425404
11819	11898	0.24312810417490271	0.186061170845732
11820	11899	0.24281303184458453	0.17327769878288918
11821	11900	0.2250789408800737	0.16049422672004632
11822	11901	0.2250789408800737	0.16049422672004632
11823	11902	0.2250789408800737	0.17327769878288918
11824	11903	0.24281303184458453	0.16092187919239262
11825	11904	0.2250789408800737	0.16092187919239262
11826	11905	0.2250789408800737	0.17349152501906231
11827	11906	0.2073448499155629	0.17349152501906231
11828	11907	0.2250789408800737	0.17349152501906231
11829	11908	0.2073448499155629	0.186061170845732
11830	11909	0.2073448499155629	0.186061170845732
11831	11910	0.24281303184458453	0.19737443476125427
11832	11911	0.2250789408800737	0.19973217006201516
11833	11912	0.24281303184458453	0.19737443476125427
11834	11913	0.24281303184458453	0.20208990536277605
11835	11914	0.2073448499155629	0.20208990536277605
11836	11915	0.2250789408800737	0.19973217006201516
11837	11916	0.24281303184458453	0.20208990536277605
11838	11917	0.2250789408800737	0.19973217006201516
11839	11918	0.2250789408800737	0.19973217006201516
11840	11919	0.2250789408800737	0.19973217006201516
11841	11920	0.2073448499155629	0.19737443476125427
11842	11921	0.20596472954765463	0.186061170845732
11843	11922	0.20665478973160878	0.17349152501906231
11844	11923	0.20596472954765463	0.186061170845732
11845	11924	0.19738776131869784	0.17349152501906231
11846	11925	0.19738776131869784	0.17349152501906231
11847	11926	0.20596472954765463	0.186061170845732
11848	11927	0.19738776131869784	0.19171780280349315
11849	11928	0.20596472954765463	0.19737443476125427
11850	11929	0.20665478973160878	0.19973217006201516
11851	11930	0.20665478973160878	0.19973217006201516
11852	11931	0.2073448499155629	0.19737443476125427
11853	11932	0.2073448499155629	0.19737443476125427
11854	11933	0.21735375358032355	0.186061170845732
11855	11934	0.21735375358032355	0.19737443476125427
11856	11935	0.22073625793401455	0.19171780280349315
11857	11936	0.21735375358032355	0.186061170845732
11858	11937	0.21735375358032355	0.186061170845732
11859	11938	0.21735375358032355	0.186061170845732
11860	11939	0.21735375358032355	0.186061170845732
11861	11940	0.21234930174794323	0.17349152501906231
11862	11941	0.21234930174794323	0.1602382965451274
11863	11942	0.20665478973160878	0.1602382965451274
